SiteFrom,Date,Median
PB03,2015-09-19T02:18:30Z,NA
PB03,2015-09-19T03:22:40Z,NA
PB03,2015-09-20T01:50:02Z,NA
PB03,2015-09-20T03:58:21Z,NA
PB03,2015-09-21T02:25:43Z,NA
PB03,2015-09-21T03:29:52Z,NA
PB03,2015-09-22T00:53:05Z,NA
PB03,2015-09-22T01:57:14Z,NA
PB03,2015-09-23T02:32:55Z,NA
PB03,2015-09-23T03:37:05Z,NA
PB03,2015-09-24T02:04:27Z,NA
PB03,2015-09-25T01:35:58Z,NA
PB03,2015-09-25T03:44:17Z,NA
PB03,2015-09-26T02:11:39Z,NA
PB03,2015-09-26T04:19:58Z,NA
PB03,2015-09-27T01:43:11Z,NA
PB03,2015-09-27T03:51:30Z,NA
PB03,2015-09-28T02:18:52Z,NA
PB03,2015-09-28T03:23:01Z,NA
PB03,2015-09-29T01:50:23Z,NA
PB03,2015-09-29T02:54:33Z,NA
PB03,2015-09-30T02:26:04Z,NA
PB03,2015-09-30T03:30:14Z,NA
PB03,2015-10-01T00:53:26Z,NA
PB03,2015-10-01T01:57:35Z,NA
PB03,2015-10-02T01:29:07Z,NA
PB03,2015-10-02T03:37:26Z,NA
PB03,2015-10-03T02:04:48Z,NA
PB03,2015-10-03T04:13:07Z,NA
PB03,2015-10-04T01:36:19Z,NA
PB03,2015-10-04T03:44:38Z,NA
PB03,2015-10-05T02:12:00Z,NA
PB03,2015-10-05T03:16:10Z,NA
PB03,2015-10-06T01:43:32Z,NA
PB03,2015-10-06T03:51:51Z,NA
PB03,2015-10-07T02:19:13Z,NA
PB03,2015-10-07T03:23:22Z,NA
PB03,2015-10-08T00:46:34Z,NA
PB03,2015-10-08T01:50:44Z,NA
PB03,2015-10-09T02:26:25Z,NA
PB03,2015-10-09T03:30:35Z,NA
PB03,2015-10-10T01:57:56Z,NA
PB03,2015-10-11T01:29:28Z,NA
PB03,2015-10-11T03:37:47Z,NA
PB03,2015-10-12T02:05:09Z,NA
PB03,2015-10-12T04:13:28Z,NA
PB03,2015-10-13T01:36:40Z,NA
PB03,2015-10-13T03:45:00Z,NA
PB03,2015-10-14T02:12:21Z,NA
PB03,2015-10-14T03:16:31Z,NA
PB03,2015-10-15T01:43:53Z,NA
PB03,2015-10-15T02:48:02Z,NA
PB03,2015-10-16T02:19:34Z,NA
PB03,2015-10-16T03:23:43Z,NA
PB03,2015-10-17T00:46:56Z,NA
PB03,2015-10-17T01:51:05Z,NA
PB03,2015-10-18T01:22:37Z,NA
PB03,2015-10-18T03:30:56Z,NA
PB03,2015-10-19T01:58:18Z,NA
PB03,2015-10-19T04:06:37Z,NA
PB03,2015-10-20T01:29:49Z,NA
PB03,2015-10-20T03:38:08Z,NA
PB03,2015-10-21T02:05:30Z,NA
PB03,2015-10-21T03:09:40Z,NA
PB03,2015-10-22T01:37:01Z,NA
PB03,2015-10-22T03:45:21Z,NA
PB03,2015-10-23T02:12:42Z,NA
PB03,2015-10-23T03:16:52Z,NA
PB03,2015-10-24T01:44:14Z,NA
PB03,2015-10-24T02:48:23Z,NA
PB03,2015-10-25T02:19:55Z,NA
PB03,2015-10-25T03:24:04Z,NA
PB03,2015-10-26T01:51:26Z,NA
PB03,2015-10-27T01:22:58Z,NA
PB03,2015-10-27T03:31:17Z,NA
PB03,2015-10-28T01:58:39Z,NA
PB03,2015-10-28T04:06:58Z,NA
PB03,2015-10-29T01:30:10Z,NA
PB03,2015-10-29T03:38:29Z,NA
PB03,2015-10-30T02:05:51Z,NA
PB03,2015-10-30T03:10:01Z,NA
PB03,2015-10-31T01:37:22Z,NA
PB03,2015-10-31T02:41:32Z,NA
PB03,2015-11-01T02:13:03Z,NA
PB03,2015-11-01T03:17:13Z,NA
PB03,2015-11-02T01:44:35Z,NA
PB03,2015-11-02T02:48:45Z,NA
PB03,2015-11-03T01:16:06Z,NA
PB03,2015-11-03T03:24:26Z,NA
PB03,2015-11-04T01:51:47Z,NA
PB03,2015-11-04T04:00:07Z,NA
PB03,2015-11-05T01:23:19Z,NA
PB03,2015-11-05T03:31:38Z,NA
PB03,2015-11-06T01:59:00Z,NA
PB03,2015-11-06T03:03:09Z,NA
PB03,2015-11-07T01:30:31Z,NA
PB03,2015-11-07T03:38:50Z,NA
PB03,2015-11-08T02:06:12Z,NA
PB03,2015-11-08T03:10:22Z,NA
PB03,2015-11-09T01:37:44Z,NA
PB03,2015-11-09T02:41:53Z,NA
PB03,2015-11-10T02:13:25Z,NA
PB03,2015-11-10T03:17:34Z,NA
PB03,2015-11-11T02:49:06Z,NA
PB03,2015-11-12T01:16:27Z,NA
PB03,2015-11-12T03:24:47Z,NA
PB03,2015-11-13T01:52:08Z,NA
PB03,2015-11-13T04:00:28Z,NA
PB03,2015-11-14T01:23:40Z,NA
PB03,2015-11-14T03:31:59Z,NA
PB03,2015-11-15T01:59:21Z,NA
PB03,2015-11-15T03:03:30Z,NA
PB03,2015-11-16T01:30:52Z,NA
PB03,2015-11-16T02:35:02Z,NA
PB03,2015-11-17T02:06:33Z,NA
PB03,2015-11-17T03:10:43Z,NA
PB03,2015-11-18T01:38:05Z,NA
PB03,2015-11-18T02:42:14Z,NA
PB03,2015-11-19T01:09:36Z,NA
PB03,2015-11-19T03:17:55Z,NA
PB03,2015-11-20T02:49:27Z,NA
PB03,2015-11-20T04:57:46Z,NA
PB03,2015-11-21T01:16:48Z,NA
PB03,2015-11-21T03:25:08Z,NA
PB03,2015-11-22T01:52:30Z,NA
PB03,2015-11-22T02:56:39Z,NA
PB03,2015-11-23T01:24:01Z,NA
PB03,2015-11-23T03:32:20Z,NA
PB03,2015-11-24T01:59:42Z,NA
PB03,2015-11-24T03:03:52Z,NA
PB03,2015-11-25T01:31:13Z,NA
PB03,2015-11-25T02:35:23Z,NA
PB03,2015-11-26T02:06:54Z,NA
PB03,2015-11-26T03:11:04Z,NA
PB03,2015-11-27T02:42:35Z,NA
PB03,2015-11-28T01:09:57Z,NA
PB03,2015-11-28T03:18:16Z,NA
PB03,2015-11-29T02:49:48Z,NA
PB03,2015-11-29T04:58:07Z,NA
PB03,2015-11-30T01:17:10Z,NA
PB03,2015-11-30T03:25:29Z,NA
PB03,2015-12-01T01:52:51Z,NA
PB03,2015-12-01T02:57:00Z,NA
PB03,2015-12-02T01:24:22Z,NA
PB03,2015-12-02T02:28:32Z,NA
PB03,2015-12-03T02:00:03Z,NA
PB03,2015-12-03T03:04:13Z,NA
PB03,2015-12-04T01:31:34Z,NA
PB03,2015-12-04T02:35:44Z,NA
PB03,2015-12-05T01:03:06Z,NA
PB03,2015-12-05T03:11:25Z,NA
PB03,2015-12-06T02:42:56Z,NA
PB03,2015-12-06T04:51:16Z,NA
PB03,2015-12-07T01:10:18Z,NA
PB03,2015-12-07T03:18:37Z,NA
PB03,2015-12-08T02:50:09Z,NA
PB03,2015-12-08T03:54:18Z,NA
PB03,2015-12-09T01:17:31Z,NA
PB03,2015-12-09T03:25:50Z,NA
PB03,2015-12-10T01:53:12Z,NA
PB03,2015-12-10T02:57:21Z,NA
PB03,2015-12-11T01:24:43Z,NA
PB03,2015-12-11T02:28:53Z,NA
PB03,2015-12-12T02:00:24Z,NA
PB03,2015-12-12T03:04:34Z,NA
PB03,2015-12-13T02:36:05Z,NA
PB03,2015-12-14T01:03:27Z,NA
PB03,2015-12-14T03:11:46Z,NA
PB03,2015-12-15T02:43:18Z,NA
PB03,2015-12-15T04:51:37Z,NA
PB03,2015-12-16T01:10:39Z,NA
PB03,2015-12-16T03:18:59Z,NA
PB03,2015-12-17T02:50:30Z,NA
PB03,2015-12-17T03:54:40Z,NA
PB03,2015-12-18T01:17:52Z,NA
PB03,2015-12-18T02:22:01Z,NA
PB03,2015-12-19T01:53:33Z,NA
PB03,2015-12-19T02:57:42Z,NA
PB03,2015-12-20T01:25:04Z,NA
PB03,2015-12-20T02:29:14Z,NA
PB03,2015-12-21T00:56:36Z,NA
PB03,2015-12-21T03:04:55Z,NA
PB03,2015-12-22T02:36:26Z,NA
PB03,2015-12-22T04:44:45Z,NA
PB03,2015-12-23T01:03:48Z,NA
PB03,2015-12-23T03:12:07Z,NA
PB03,2015-12-24T02:43:39Z,NA
PB03,2015-12-24T03:47:48Z,NA
PB03,2015-12-25T01:11:00Z,NA
PB03,2015-12-25T03:19:20Z,NA
PB03,2015-12-26T02:50:51Z,NA
PB03,2015-12-26T03:55:01Z,NA
PB03,2015-12-27T01:18:13Z,NA
PB03,2015-12-27T02:22:22Z,NA
PB03,2015-12-28T01:53:54Z,NA
PB03,2015-12-28T02:58:03Z,NA
PB03,2015-12-29T02:29:35Z,NA
PB03,2015-12-30T00:56:57Z,NA
PB03,2015-12-30T03:05:16Z,NA
PB03,2015-12-31T02:36:47Z,NA
PB03,2015-12-31T04:45:07Z,NA
PB03,2016-01-01T01:04:20Z,NA
PB03,2016-01-01T03:13:00Z,NA
PB03,2016-01-02T02:48:23Z,NA
PB03,2016-01-02T03:52:44Z,NA
PB03,2016-01-03T01:19:27Z,NA
PB03,2016-01-03T02:23:47Z,NA
PB03,2016-01-04T01:59:10Z,NA
PB03,2016-01-04T03:03:30Z,NA
PB03,2016-01-05T01:34:34Z,NA
PB03,2016-01-05T02:38:54Z,NA
PB03,2016-01-06T01:09:57Z,NA
PB03,2016-01-06T03:18:37Z,NA
PB03,2016-01-07T01:49:41Z,NA
PB03,2016-01-07T03:58:21Z,NA
PB03,2016-01-08T01:25:04Z,NA
PB03,2016-01-08T03:33:45Z,NA
PB03,2016-01-09T02:04:48Z,NA
PB03,2016-01-09T03:09:08Z,NA
PB03,2016-01-10T01:40:11Z,NA
PB03,2016-01-10T03:48:52Z,NA
PB03,2016-01-11T02:19:55Z,NA
PB03,2016-01-11T03:24:15Z,NA
PB03,2016-01-12T00:50:58Z,NA
PB03,2016-01-12T01:55:18Z,NA
PB03,2016-01-13T02:35:02Z,NA
PB03,2016-01-13T03:39:22Z,NA
PB03,2016-01-14T02:10:25Z,NA
PB03,2016-01-15T01:45:49Z,NA
PB03,2016-01-15T03:54:29Z,NA
PB03,2016-01-16T02:25:32Z,NA
PB03,2016-01-16T04:34:13Z,NA
PB03,2016-01-17T00:56:36Z,NA
PB03,2016-01-17T03:05:16Z,NA
PB03,2016-01-18T02:40:39Z,NA
PB03,2016-01-18T03:45:00Z,NA
PB03,2016-01-19T01:11:43Z,NA
PB03,2016-01-19T02:16:03Z,NA
PB03,2016-01-20T01:51:26Z,NA
PB03,2016-01-20T02:55:46Z,NA
PB03,2016-01-21T01:26:50Z,NA
PB03,2016-01-21T02:31:10Z,NA
PB03,2016-01-22T01:02:13Z,NA
PB03,2016-01-22T03:10:53Z,NA
PB03,2016-01-23T02:46:17Z,NA
PB03,2016-01-23T04:54:57Z,NA
PB03,2016-01-24T01:17:20Z,NA
PB03,2016-01-24T03:26:00Z,NA
PB03,2016-01-25T01:57:04Z,NA
PB03,2016-01-25T03:01:24Z,NA
PB03,2016-01-26T01:32:27Z,NA
PB03,2016-01-26T03:41:07Z,NA
PB03,2016-01-27T02:12:11Z,NA
PB03,2016-01-27T03:16:31Z,NA
PB03,2016-01-28T01:47:34Z,NA
PB03,2016-01-28T02:51:54Z,NA
PB03,2016-01-29T02:27:18Z,NA
PB03,2016-01-29T03:31:38Z,NA
PB03,2016-01-30T02:02:41Z,NA
PB03,2016-01-31T01:38:05Z,NA
PB03,2016-01-31T03:46:45Z,NA
PB03,2016-02-01T02:17:48Z,NA
PB03,2016-02-01T04:26:29Z,NA
PB03,2016-02-02T00:48:52Z,NA
PB03,2016-02-02T02:57:32Z,NA
PB03,2016-02-03T02:32:55Z,NA
PB03,2016-02-03T03:37:15Z,NA
PB03,2016-02-04T01:03:59Z,NA
PB03,2016-02-04T02:08:19Z,NA
PB03,2016-02-05T02:48:02Z,NA
PB03,2016-02-05T03:52:22Z,NA
PB03,2016-02-06T01:19:06Z,NA
PB03,2016-02-06T02:23:26Z,NA
PB03,2016-02-07T00:54:29Z,NA
PB03,2016-02-07T03:03:09Z,NA
PB03,2016-02-08T02:38:33Z,NA
PB03,2016-02-08T04:47:13Z,NA
PB03,2016-02-09T01:09:36Z,NA
PB03,2016-02-09T03:18:16Z,NA
PB03,2016-02-10T01:49:20Z,NA
PB03,2016-02-10T02:53:40Z,NA
PB03,2016-02-11T01:24:43Z,NA
PB03,2016-02-11T03:33:23Z,NA
PB03,2016-02-12T02:04:27Z,NA
PB03,2016-02-12T03:08:47Z,NA
PB03,2016-02-13T01:39:50Z,NA
PB03,2016-02-13T02:44:10Z,NA
PB03,2016-02-14T02:19:34Z,NA
PB03,2016-02-14T03:23:54Z,NA
PB03,2016-02-15T01:54:57Z,NA
PB03,2016-02-16T01:30:21Z,NA
PB03,2016-02-16T03:39:01Z,NA
PB03,2016-02-17T02:10:04Z,NA
PB03,2016-02-17T04:18:45Z,NA
PB03,2016-02-18T01:45:28Z,NA
PB03,2016-02-18T03:54:08Z,NA
PB03,2016-02-19T02:25:11Z,NA
PB03,2016-02-19T03:29:31Z,NA
PB03,2016-02-20T00:56:15Z,NA
PB03,2016-02-20T02:00:35Z,NA
PB03,2016-02-21T02:40:18Z,NA
PB03,2016-02-21T03:44:38Z,NA
PB03,2016-02-22T01:11:22Z,NA
PB03,2016-02-22T02:15:42Z,NA
PB03,2016-02-23T00:46:45Z,NA
PB03,2016-02-23T02:55:25Z,NA
PB03,2016-02-24T02:30:49Z,NA
PB03,2016-02-24T04:39:29Z,NA
PB03,2016-02-25T01:01:52Z,NA
PB03,2016-02-25T03:10:32Z,NA
PB03,2016-02-26T02:45:56Z,NA
PB03,2016-02-26T03:50:16Z,NA
PB03,2016-02-27T01:16:59Z,NA
PB03,2016-02-27T03:25:39Z,NA
PB03,2016-02-28T01:56:43Z,NA
PB03,2016-02-28T03:01:03Z,NA
PB03,2016-02-29T01:32:06Z,NA
PB03,2016-02-29T02:36:26Z,NA
PB03,2016-03-01T02:11:50Z,NA
PB03,2016-03-01T03:16:10Z,NA
PB03,2016-03-02T02:51:33Z,NA
PB03,2016-03-03T01:22:37Z,NA
PB03,2016-03-03T03:31:17Z,NA
PB03,2016-03-04T02:02:20Z,NA
PB03,2016-03-04T04:11:00Z,NA
PB03,2016-03-05T01:37:44Z,NA
PB03,2016-03-05T03:46:24Z,NA
PB03,2016-03-06T02:17:27Z,NA
PB03,2016-03-06T03:21:47Z,NA
PB03,2016-03-07T00:48:30Z,NA
PB03,2016-03-07T01:52:51Z,NA
PB03,2016-03-08T02:32:34Z,NA
PB03,2016-03-08T03:36:54Z,NA
PB03,2016-03-09T01:03:37Z,NA
PB03,2016-03-09T02:07:58Z,NA
PB03,2016-03-10T01:43:21Z,NA
PB03,2016-03-10T03:52:01Z,NA
PB03,2016-03-11T02:23:05Z,NA
PB03,2016-03-11T04:31:45Z,NA
PB03,2016-03-12T00:54:08Z,NA
PB03,2016-03-12T03:02:48Z,NA
PB03,2016-03-13T02:38:12Z,NA
PB03,2016-03-13T03:42:32Z,NA
PB03,2016-03-14T01:09:15Z,NA
PB03,2016-03-14T03:17:55Z,NA
PB03,2016-03-15T01:48:59Z,NA
PB03,2016-03-15T02:53:19Z,NA
PB03,2016-03-16T01:24:22Z,NA
PB03,2016-03-16T02:28:42Z,NA
PB03,2016-03-17T02:04:06Z,NA
PB03,2016-03-17T03:08:26Z,NA
PB03,2016-03-18T02:43:49Z,NA
PB03,2016-03-19T01:14:52Z,NA
PB03,2016-03-19T03:23:33Z,NA
PB03,2016-03-20T01:54:36Z,NA
PB03,2016-03-20T04:03:16Z,NA
PB03,2016-03-21T01:30:00Z,NA
PB03,2016-03-21T03:38:40Z,NA
PB03,2016-03-22T02:09:43Z,NA
PB03,2016-03-22T03:14:03Z,NA
PB03,2016-03-23T01:45:07Z,NA
PB03,2016-03-23T02:49:27Z,NA
PB03,2016-03-24T02:24:50Z,NA
PB03,2016-03-24T03:29:10Z,NA
PB03,2016-03-25T00:55:53Z,NA
PB03,2016-03-25T02:00:14Z,NA
PB03,2016-03-26T01:35:37Z,NA
PB03,2016-03-26T03:44:17Z,NA
PB03,2016-03-27T02:15:21Z,NA
PB03,2016-03-27T04:24:01Z,NA
PB03,2016-03-28T00:46:24Z,NA
PB03,2016-03-28T02:55:04Z,NA
PB03,2016-03-29T02:30:28Z,NA
PB03,2016-03-29T03:34:48Z,NA
PB03,2016-03-30T01:01:31Z,NA
PB03,2016-03-30T03:10:11Z,NA
PB03,2016-03-31T02:45:35Z,NA
PB03,2016-03-31T03:49:55Z,NA
PB10,2015-01-01T02:08:19Z,NA
PB10,2015-01-01T03:12:28Z,NA
PB10,2015-01-02T01:39:50Z,NA
PB10,2015-01-02T02:44:00Z,NA
PB10,2015-01-03T01:11:22Z,NA
PB10,2015-01-03T03:19:41Z,NA
PB10,2015-01-04T02:51:12Z,NA
PB10,2015-01-04T04:59:31Z,NA
PB10,2015-01-05T01:18:34Z,NA
PB10,2015-01-05T03:26:53Z,NA
PB10,2015-01-06T01:54:15Z,NA
PB10,2015-01-06T02:58:25Z,NA
PB10,2015-01-07T01:25:46Z,NA
PB10,2015-01-07T03:34:06Z,NA
PB10,2015-01-08T02:01:27Z,NA
PB10,2015-01-08T03:05:37Z,NA
PB10,2015-01-09T01:32:59Z,NA
PB10,2015-01-09T02:37:08Z,NA
PB10,2015-01-10T02:08:40Z,NA
PB10,2015-01-10T03:12:49Z,NA
PB10,2015-01-11T02:44:21Z,NA
PB10,2015-01-12T01:11:43Z,NA
PB10,2015-01-12T03:20:02Z,NA
PB10,2015-01-13T02:51:33Z,NA
PB10,2015-01-13T04:59:52Z,NA
PB10,2015-01-14T01:18:55Z,NA
PB10,2015-01-14T03:27:14Z,NA
PB10,2015-01-15T01:54:36Z,NA
PB10,2015-01-15T02:58:46Z,NA
PB10,2015-01-16T01:26:07Z,NA
PB10,2015-01-16T02:30:17Z,NA
PB10,2015-01-17T02:01:48Z,NA
PB10,2015-01-17T03:05:58Z,NA
PB10,2015-01-18T01:33:20Z,NA
PB10,2015-01-18T02:37:30Z,NA
PB10,2015-01-19T01:04:51Z,NA
PB10,2015-01-19T03:13:11Z,NA
PB10,2015-01-20T02:44:42Z,NA
PB10,2015-01-20T04:53:01Z,NA
PB10,2015-01-21T01:12:04Z,NA
PB10,2015-01-21T03:20:23Z,NA
PB10,2015-01-22T02:51:54Z,NA
PB10,2015-01-22T03:56:04Z,NA
PB10,2015-01-23T01:19:16Z,NA
PB10,2015-01-23T03:27:35Z,NA
PB10,2015-01-24T01:54:57Z,NA
PB10,2015-01-24T02:59:07Z,NA
PB10,2015-01-25T01:26:29Z,NA
PB10,2015-01-25T02:30:38Z,NA
PB10,2015-01-26T02:02:10Z,NA
PB10,2015-01-26T03:06:19Z,NA
PB10,2015-01-27T02:37:51Z,NA
PB10,2015-01-28T01:05:12Z,NA
PB10,2015-01-28T03:13:32Z,NA
PB10,2015-01-29T02:45:03Z,NA
PB10,2015-01-29T04:53:22Z,NA
PB10,2015-01-30T01:12:25Z,NA
PB10,2015-01-30T03:20:44Z,NA
PB10,2015-01-31T02:52:15Z,NA
PB10,2015-01-31T03:56:25Z,NA
PB10,2015-02-01T01:19:37Z,NA
PB10,2015-02-01T02:23:47Z,NA
PB10,2015-02-02T01:55:18Z,NA
PB10,2015-02-02T02:59:28Z,NA
PB10,2015-02-03T01:26:50Z,NA
PB10,2015-02-03T02:30:59Z,NA
PB10,2015-02-04T00:58:21Z,NA
PB10,2015-02-04T03:06:40Z,NA
PB10,2015-02-05T02:38:12Z,NA
PB10,2015-02-05T04:46:31Z,NA
PB10,2015-02-06T01:05:33Z,NA
PB10,2015-02-06T03:13:53Z,NA
PB10,2015-02-07T02:45:24Z,NA
PB10,2015-02-07T03:49:34Z,NA
PB10,2015-02-08T01:12:46Z,NA
PB10,2015-02-08T03:21:05Z,NA
PB10,2015-02-09T02:52:37Z,NA
PB10,2015-02-09T03:56:46Z,NA
PB10,2015-02-10T01:19:58Z,NA
PB10,2015-02-10T02:24:08Z,NA
PB10,2015-02-11T02:59:49Z,NA
PB10,2015-02-12T02:31:20Z,NA
PB10,2015-02-13T00:58:42Z,NA
PB10,2015-02-13T03:07:01Z,NA
PB10,2015-02-14T02:38:33Z,NA
PB10,2015-02-14T04:46:52Z,NA
PB10,2015-02-15T01:05:55Z,NA
PB10,2015-02-15T03:14:14Z,NA
PB10,2015-02-16T02:45:45Z,NA
PB10,2015-02-16T03:49:55Z,NA
PB10,2015-02-17T01:13:07Z,NA
PB10,2015-02-17T02:17:17Z,NA
PB10,2015-02-18T02:52:58Z,NA
PB10,2015-02-18T03:57:07Z,NA
PB10,2015-02-19T01:20:19Z,NA
PB10,2015-02-19T02:24:29Z,NA
PB10,2015-02-20T00:51:51Z,NA
PB10,2015-02-20T03:00:10Z,NA
PB10,2015-02-21T02:31:41Z,NA
PB10,2015-02-21T04:40:01Z,NA
PB10,2015-02-22T00:59:03Z,NA
PB10,2015-02-22T03:07:22Z,NA
PB10,2015-02-23T02:38:54Z,NA
PB10,2015-02-23T03:43:03Z,NA
PB10,2015-02-24T01:06:16Z,NA
PB10,2015-02-24T03:14:35Z,NA
PB10,2015-02-25T02:46:06Z,NA
PB10,2015-02-25T03:50:16Z,NA
PB10,2015-02-26T01:13:28Z,NA
PB10,2015-02-26T02:17:38Z,NA
PB10,2015-02-27T02:53:19Z,NA
PB10,2015-02-27T03:57:28Z,NA
PB10,2015-02-28T02:24:50Z,NA
PB10,2015-03-01T00:52:12Z,NA
PB10,2015-03-01T03:00:31Z,NA
PB10,2015-03-02T02:32:03Z,NA
PB10,2015-03-02T04:40:22Z,NA
PB10,2015-03-03T00:59:24Z,NA
PB10,2015-03-03T03:07:44Z,NA
PB10,2015-03-04T02:39:15Z,NA
PB10,2015-03-04T03:43:25Z,NA
PB10,2015-03-05T01:06:37Z,NA
PB10,2015-03-05T02:10:46Z,NA
PB10,2015-03-06T02:46:27Z,NA
PB10,2015-03-06T03:50:37Z,NA
PB10,2015-03-07T01:13:49Z,NA
PB10,2015-03-07T02:17:59Z,NA
PB10,2015-03-08T01:49:30Z,NA
PB10,2015-03-08T03:57:49Z,NA
PB10,2015-03-09T02:25:11Z,NA
PB10,2015-03-09T04:33:30Z,NA
PB10,2015-03-10T00:52:33Z,NA
PB10,2015-03-10T03:00:52Z,NA
PB10,2015-03-11T02:32:24Z,NA
PB10,2015-03-11T03:36:33Z,NA
PB10,2015-03-12T00:59:45Z,NA
PB10,2015-03-12T03:08:05Z,NA
PB10,2015-03-13T02:39:36Z,NA
PB10,2015-03-13T03:43:46Z,NA
PB10,2015-03-14T01:06:58Z,NA
PB10,2015-03-14T02:11:07Z,NA
PB10,2015-03-15T02:46:48Z,NA
PB10,2015-03-15T03:50:58Z,NA
PB10,2015-03-16T02:18:20Z,NA
PB10,2015-03-17T01:49:51Z,NA
PB10,2015-03-17T03:58:11Z,NA
PB10,2015-03-18T02:25:32Z,NA
PB10,2015-03-18T04:33:52Z,NA
PB10,2015-03-19T00:52:54Z,NA
PB10,2015-03-19T03:01:13Z,NA
PB10,2015-03-20T02:32:45Z,NA
PB10,2015-03-20T03:36:54Z,NA
PB10,2015-03-21T01:00:07Z,NA
PB10,2015-03-21T02:04:16Z,NA
PB10,2015-03-22T02:39:57Z,NA
PB10,2015-03-22T03:44:07Z,NA
PB10,2015-03-23T01:07:19Z,NA
PB10,2015-03-23T02:11:29Z,NA
PB10,2015-03-24T01:43:00Z,NA
PB10,2015-03-24T03:51:19Z,NA
PB10,2015-03-25T02:18:41Z,NA
PB10,2015-03-25T04:27:00Z,NA
PB10,2015-03-26T01:50:12Z,NA
PB10,2015-03-26T03:58:32Z,NA
PB10,2015-03-27T02:25:53Z,NA
PB10,2015-03-27T03:30:03Z,NA
PB10,2015-03-28T00:53:15Z,NA
PB10,2015-03-28T03:01:34Z,NA
PB10,2015-03-29T02:33:06Z,NA
PB10,2015-03-29T03:37:15Z,NA
PB10,2015-03-30T01:00:28Z,NA
PB10,2015-03-30T02:04:37Z,NA
PB10,2015-03-31T02:40:18Z,NA
PB10,2015-03-31T03:44:28Z,NA
PB10,2015-04-01T02:11:50Z,NA
PB10,2015-04-02T01:43:21Z,NA
PB10,2015-04-02T03:51:40Z,NA
PB10,2015-04-03T02:19:02Z,NA
PB10,2015-04-03T04:27:21Z,NA
PB10,2015-04-04T00:46:24Z,NA
PB10,2015-04-04T02:54:43Z,NA
PB10,2015-04-05T02:26:15Z,NA
PB10,2015-04-05T03:30:24Z,NA
PB10,2015-04-06T00:53:36Z,NA
PB10,2015-04-06T01:57:46Z,NA
PB10,2015-04-07T02:33:27Z,NA
PB10,2015-04-07T03:37:37Z,NA
PB10,2015-04-08T01:00:49Z,NA
PB10,2015-04-08T02:04:58Z,NA
PB10,2015-04-09T01:36:30Z,NA
PB10,2015-04-09T03:44:49Z,NA
PB10,2015-04-10T02:12:11Z,NA
PB10,2015-04-10T04:20:30Z,NA
PB10,2015-04-11T01:43:42Z,NA
PB10,2015-04-11T03:52:01Z,NA
PB10,2015-04-12T02:19:23Z,NA
PB10,2015-04-12T03:23:33Z,NA
PB10,2015-04-13T00:46:45Z,NA
PB10,2015-04-13T02:55:04Z,NA
PB10,2015-04-14T02:26:36Z,NA
PB10,2015-04-14T03:30:45Z,NA
PB10,2015-04-15T00:53:57Z,NA
PB10,2015-04-15T01:58:07Z,NA
PB10,2015-04-16T02:33:48Z,NA
PB10,2015-04-16T03:37:58Z,NA
PB10,2015-04-17T02:05:19Z,NA
PB10,2015-04-18T01:36:51Z,NA
PB10,2015-04-18T03:45:10Z,NA
PB10,2015-04-19T02:12:32Z,NA
PB10,2015-04-19T04:20:51Z,NA
PB10,2015-04-20T01:44:03Z,NA
PB10,2015-04-20T03:52:22Z,NA
PB10,2015-04-21T02:19:44Z,NA
PB10,2015-04-21T03:23:54Z,NA
PB10,2015-04-22T00:47:06Z,NA
PB10,2015-04-22T01:51:16Z,NA
PB10,2015-04-23T02:26:57Z,NA
PB10,2015-04-23T03:31:06Z,NA
PB10,2015-04-24T00:54:18Z,NA
PB10,2015-04-24T01:58:28Z,NA
PB10,2015-04-25T01:30:00Z,NA
PB10,2015-04-25T03:38:19Z,NA
PB10,2015-04-26T02:05:41Z,NA
PB10,2015-04-26T04:14:00Z,NA
PB10,2015-04-27T01:37:12Z,NA
PB10,2015-04-27T03:45:31Z,NA
PB10,2015-04-28T02:12:53Z,NA
PB10,2015-04-28T03:17:03Z,NA
PB10,2015-04-29T01:44:24Z,NA
PB10,2015-04-29T03:52:44Z,NA
PB10,2015-04-30T02:20:05Z,NA
PB10,2015-04-30T03:24:15Z,NA
PB10,2015-05-01T00:47:27Z,NA
PB10,2015-05-01T01:51:37Z,NA
PB10,2015-05-02T02:27:18Z,NA
PB10,2015-05-02T03:31:27Z,NA
PB10,2015-05-03T01:58:49Z,NA
PB10,2015-05-04T01:30:21Z,NA
PB10,2015-05-04T03:38:40Z,NA
PB10,2015-05-05T02:06:02Z,NA
PB10,2015-05-05T04:14:21Z,NA
PB10,2015-05-06T01:37:33Z,NA
PB10,2015-05-06T03:45:52Z,NA
PB10,2015-05-07T02:13:14Z,NA
PB10,2015-05-07T03:17:24Z,NA
PB10,2015-05-08T02:48:55Z,NA
PB10,2015-05-09T02:20:26Z,NA
PB10,2015-05-09T03:24:36Z,NA
PB10,2015-05-10T00:47:48Z,NA
PB10,2015-05-10T01:51:58Z,NA
PB10,2015-05-11T01:23:29Z,NA
PB10,2015-05-11T03:31:48Z,NA
PB10,2015-05-12T01:59:10Z,NA
PB10,2015-05-12T04:07:30Z,NA
PB10,2015-05-13T01:30:42Z,NA
PB10,2015-05-13T03:39:01Z,NA
PB10,2015-05-14T02:06:23Z,NA
